,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 16,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Corregimiento 50,Corregimiento 60,Corregimiento 70,Corregimiento 80,Corregimiento 90,Fecha
701,0.0,18.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,2016-12-02
702,2.0,15.0,4.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2016-12-03
703,0.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2016-12-04
704,0.0,12.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2016-12-05
705,0.0,14.0,3.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2016-12-06
706,1.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,0.0,2016-12-07
707,0.0,3.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2016-12-08
708,4.0,9.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-12-09
709,0.0,7.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2016-12-10
710,0.0,3.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2016-12-11
711,0.0,15.0,3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2016-12-12
712,0.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,2016-12-13
713,1.0,9.0,0.0,1.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-12-14
714,2.0,21.0,1.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2016-12-15
715,0.0,5.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2016-12-16
716,1.0,9.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2016-12-17
717,1.0,9.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2016-12-18
718,0.0,4.0,2.0,0.0,1.0,7.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2016-12-19
719,0.0,7.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-20
720,0.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-21
721,0.0,8.0,2.0,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-12-22
722,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2016-12-23
723,0.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-12-24
724,1.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-12-25
725,0.0,6.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-12-26
726,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-27
727,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-12-28
728,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-29
729,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-30
730,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-01
731,0.0,3.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-02
732,0.0,6.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-03
733,2.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2017-01-04
734,2.0,11.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2017-01-05
735,4.0,11.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,9.0,4.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,2017-01-06
736,5.0,9.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2017-01-07
737,2.0,18.0,5.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2017-01-08
738,2.0,5.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2017-01-09
739,4.0,11.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2017-01-10
740,7.0,17.0,5.0,1.0,2.0,1.0,1.0,0.0,5.0,1.0,2.0,3.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-01-11
741,3.0,20.0,7.0,0.0,3.0,5.0,1.0,4.0,7.0,7.0,3.0,3.0,5.0,1.0,1.0,2.0,0.0,5.0,0.0,3.0,0.0,2017-01-12
742,5.0,13.0,4.0,3.0,2.0,0.0,4.0,0.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,2017-01-13
743,7.0,13.0,2.0,2.0,2.0,9.0,2.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2017-01-14
744,8.0,14.0,3.0,2.0,8.0,1.0,1.0,2.0,6.0,6.0,6.0,5.0,10.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,2017-01-15
745,3.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,2017-01-16
746,13.0,14.0,4.0,5.0,1.0,9.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,7.0,1.0,2017-01-17
747,6.0,6.0,6.0,5.0,7.0,10.0,3.0,0.0,7.0,3.0,5.0,2.0,5.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,2017-01-18
748,3.0,14.0,4.0,2.0,6.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0,2017-01-19
749,3.0,14.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,7.0,3.0,2.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,0.0,2017-01-20
750,2.0,14.0,8.0,0.0,3.0,1.0,5.0,1.0,8.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,0.0,4.0,0.0,3.0,0.0,2017-01-21
751,11.0,7.0,7.0,1.0,5.0,7.0,3.0,2.0,3.0,2.0,17.0,5.0,2.0,3.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,2017-01-22
752,8.0,13.0,6.0,5.0,6.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2017-01-23
753,7.0,9.0,2.0,2.0,2.0,3.0,5.0,2.0,4.0,6.0,3.0,4.0,3.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,2017-01-24
754,4.0,12.0,5.0,6.0,4.0,6.0,1.0,5.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,1.0,3.0,0.0,5.0,0.0,2017-01-25
755,4.0,15.0,5.0,4.0,5.0,7.0,5.0,7.0,4.0,2.0,2.0,2.0,5.0,5.0,3.0,1.0,0.0,3.0,1.0,6.0,0.0,2017-01-26
756,12.0,18.0,5.0,2.0,7.0,1.0,3.0,3.0,1.0,8.0,1.0,3.0,7.0,6.0,6.0,5.0,0.0,1.0,0.0,2.0,0.0,2017-01-27
757,2.0,16.0,2.0,1.0,4.0,9.0,7.0,1.0,2.0,5.0,1.0,4.0,5.0,3.0,9.0,2.0,0.0,3.0,0.0,2.0,2.0,2017-01-28
758,7.0,16.0,5.0,3.0,1.0,8.0,4.0,3.0,8.0,6.0,1.0,4.0,3.0,8.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,2017-01-29
759,6.0,14.0,10.0,2.0,4.0,2.0,1.0,0.0,6.0,8.0,2.0,9.0,2.0,5.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2017-01-30
760,3.0,7.0,2.0,4.0,4.0,11.0,1.0,5.0,2.0,8.0,3.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,2017-01-31
761,3.0,22.0,4.0,1.0,6.0,8.0,3.0,4.0,5.0,7.0,1.0,5.0,6.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,2017-02-01
762,11.0,19.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,9.0,0.0,7.0,5.0,5.0,5.0,1.0,0.0,0.0,3.0,1.0,2.0,2017-02-02
763,4.0,9.0,14.0,4.0,7.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,2017-02-03
764,3.0,22.0,6.0,2.0,9.0,13.0,3.0,2.0,2.0,9.0,3.0,5.0,3.0,1.0,5.0,0.0,1.0,0.0,3.0,2.0,1.0,2017-02-04
765,1.0,16.0,8.0,5.0,2.0,12.0,5.0,3.0,4.0,5.0,4.0,3.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,2017-02-05
766,3.0,11.0,1.0,7.0,4.0,6.0,3.0,4.0,4.0,1.0,6.0,6.0,10.0,1.0,8.0,3.0,0.0,3.0,0.0,0.0,0.0,2017-02-06
767,4.0,7.0,6.0,5.0,2.0,6.0,2.0,4.0,5.0,4.0,2.0,5.0,6.0,0.0,5.0,5.0,2.0,1.0,0.0,5.0,0.0,2017-02-07
768,8.0,18.0,6.0,1.0,0.0,5.0,4.0,1.0,7.0,5.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,2017-02-08
769,9.0,23.0,6.0,1.0,8.0,6.0,5.0,5.0,2.0,15.0,5.0,4.0,8.0,1.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,2017-02-09
770,7.0,14.0,7.0,4.0,2.0,3.0,5.0,1.0,6.0,7.0,3.0,3.0,3.0,4.0,5.0,6.0,0.0,2.0,0.0,7.0,0.0,2017-02-10
771,9.0,12.0,7.0,5.0,5.0,7.0,5.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,0.0,3.0,0.0,6.0,0.0,2017-02-11
772,3.0,16.0,11.0,5.0,2.0,16.0,7.0,2.0,2.0,10.0,3.0,8.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2017-02-12
773,3.0,24.0,6.0,7.0,3.0,4.0,5.0,4.0,6.0,3.0,3.0,1.0,8.0,4.0,5.0,3.0,0.0,1.0,0.0,4.0,0.0,2017-02-13
774,8.0,17.0,9.0,1.0,2.0,7.0,4.0,2.0,3.0,0.0,5.0,7.0,7.0,3.0,2.0,5.0,0.0,3.0,1.0,1.0,0.0,2017-02-14
775,3.0,18.0,8.0,4.0,4.0,0.0,5.0,3.0,1.0,3.0,5.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2017-02-15
776,8.0,15.0,10.0,3.0,9.0,8.0,0.0,12.0,4.0,7.0,3.0,5.0,6.0,1.0,3.0,2.0,0.0,3.0,0.0,6.0,0.0,2017-02-16
777,11.0,12.0,10.0,2.0,9.0,2.0,3.0,5.0,6.0,4.0,3.0,3.0,5.0,2.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,2017-02-17
778,4.0,15.0,5.0,4.0,2.0,3.0,7.0,4.0,5.0,4.0,7.0,1.0,0.0,0.0,3.0,4.0,0.0,9.0,0.0,2.0,0.0,2017-02-18
779,2.0,15.0,4.0,5.0,2.0,4.0,4.0,5.0,7.0,9.0,2.0,5.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,2017-02-19
780,2.0,13.0,9.0,3.0,3.0,8.0,6.0,8.0,10.0,7.0,1.0,5.0,6.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2017-02-20
781,4.0,14.0,6.0,3.0,4.0,8.0,1.0,5.0,4.0,9.0,3.0,6.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2017-02-21
782,9.0,23.0,1.0,3.0,3.0,6.0,2.0,12.0,5.0,4.0,6.0,4.0,2.0,3.0,5.0,4.0,0.0,3.0,1.0,2.0,0.0,2017-02-22
783,5.0,23.0,16.0,2.0,5.0,7.0,4.0,7.0,3.0,7.0,8.0,3.0,6.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,2017-02-23
784,5.0,14.0,7.0,3.0,5.0,8.0,5.0,6.0,4.0,0.0,5.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2017-02-24
785,4.0,13.0,5.0,3.0,2.0,7.0,5.0,6.0,3.0,7.0,5.0,3.0,5.0,4.0,7.0,5.0,2.0,2.0,1.0,2.0,0.0,2017-02-25
786,8.0,4.0,5.0,5.0,4.0,11.0,4.0,2.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2017-02-26
787,3.0,18.0,6.0,2.0,3.0,3.0,5.0,5.0,3.0,4.0,7.0,9.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2017-02-27
788,4.0,11.0,5.0,2.0,1.0,6.0,5.0,2.0,8.0,5.0,6.0,3.0,6.0,3.0,5.0,5.0,0.0,1.0,1.0,4.0,0.0,2017-02-28
789,7.0,17.0,4.0,4.0,1.0,2.0,1.0,19.0,1.0,9.0,1.0,3.0,8.0,0.0,4.0,4.0,0.0,5.0,1.0,2.0,0.0,2017-03-01
790,1.0,15.0,8.0,3.0,1.0,8.0,1.0,6.0,7.0,8.0,12.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2017-03-02
791,6.0,25.0,10.0,3.0,5.0,8.0,7.0,1.0,5.0,7.0,2.0,6.0,4.0,3.0,4.0,9.0,0.0,0.0,2.0,0.0,0.0,2017-03-03
792,4.0,7.0,4.0,3.0,8.0,14.0,7.0,5.0,6.0,0.0,4.0,5.0,5.0,4.0,5.0,5.0,0.0,1.0,1.0,4.0,1.0,2017-03-04
793,0.0,12.0,3.0,3.0,2.0,3.0,8.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2017-03-05
794,6.0,12.0,0.0,4.0,1.0,7.0,3.0,6.0,7.0,2.0,7.0,2.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2017-03-06
795,0.0,11.0,6.0,2.0,2.0,4.0,14.0,5.0,3.0,9.0,4.0,5.0,6.0,4.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,2017-03-07
796,9.0,11.0,7.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,3.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-03-08
797,5.0,13.0,4.0,3.0,2.0,7.0,3.0,8.0,4.0,3.0,8.0,1.0,4.0,1.0,8.0,0.0,0.0,2.0,1.0,3.0,0.0,2017-03-09
798,2.0,10.0,10.0,3.0,3.0,8.0,0.0,3.0,3.0,10.0,6.0,3.0,8.0,2.0,4.0,9.0,2.0,2.0,1.0,3.0,0.0,2017-03-10
799,5.0,7.0,4.0,1.0,6.0,8.0,9.0,1.0,7.0,3.0,7.0,2.0,3.0,1.0,10.0,6.0,1.0,2.0,2.0,5.0,0.0,2017-03-11
800,4.0,14.0,4.0,4.0,3.0,11.0,7.0,2.0,5.0,8.0,2.0,3.0,1.0,2.0,6.0,4.0,0.0,2.0,1.0,4.0,0.0,2017-03-12
801,6.0,19.0,9.0,1.0,4.0,4.0,4.0,2.0,6.0,7.0,6.0,3.0,2.0,3.0,8.0,2.0,0.0,2.0,1.0,1.0,1.0,2017-03-13
802,6.0,11.0,5.0,2.0,2.0,6.0,3.0,9.0,4.0,6.0,5.0,4.0,3.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2017-03-14
803,5.0,11.0,5.0,4.0,2.0,5.0,2.0,11.0,5.0,6.0,3.0,4.0,8.0,5.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,2017-03-15
804,3.0,19.0,10.0,6.0,9.0,3.0,4.0,3.0,4.0,3.0,6.0,7.0,4.0,1.0,6.0,3.0,0.0,2.0,0.0,8.0,0.0,2017-03-16
805,3.0,13.0,6.0,0.0,7.0,8.0,6.0,5.0,2.0,2.0,7.0,6.0,4.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2017-03-17
806,8.0,9.0,10.0,5.0,8.0,10.0,10.0,2.0,1.0,5.0,2.0,3.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,2017-03-18
807,5.0,8.0,9.0,4.0,5.0,7.0,1.0,3.0,4.0,6.0,2.0,7.0,1.0,1.0,3.0,6.0,0.0,2.0,2.0,2.0,1.0,2017-03-19
808,5.0,13.0,4.0,3.0,4.0,4.0,3.0,5.0,1.0,5.0,4.0,5.0,3.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,2017-03-20
809,9.0,27.0,8.0,3.0,2.0,5.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,2017-03-21
810,7.0,23.0,8.0,1.0,4.0,4.0,4.0,4.0,5.0,6.0,12.0,0.0,4.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,2017-03-22
811,4.0,13.0,7.0,2.0,2.0,3.0,5.0,3.0,1.0,7.0,4.0,0.0,4.0,4.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,2017-03-23
812,3.0,22.0,2.0,3.0,1.0,8.0,10.0,3.0,4.0,0.0,3.0,6.0,5.0,4.0,6.0,1.0,0.0,1.0,2.0,1.0,2.0,2017-03-24
813,5.0,22.0,7.0,2.0,4.0,4.0,3.0,1.0,4.0,15.0,5.0,3.0,6.0,3.0,6.0,5.0,0.0,2.0,0.0,1.0,0.0,2017-03-25
814,6.0,10.0,6.0,1.0,1.0,8.0,6.0,5.0,0.0,6.0,2.0,6.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,2017-03-26
815,6.0,19.0,3.0,3.0,2.0,3.0,6.0,5.0,6.0,3.0,5.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,2017-03-27
816,4.0,12.0,8.0,6.0,7.0,7.0,2.0,1.0,6.0,9.0,6.0,8.0,4.0,2.0,5.0,3.0,0.0,1.0,0.0,1.0,1.0,2017-03-28
817,1.0,20.0,2.0,3.0,3.0,7.0,7.0,6.0,1.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,2017-03-29
818,8.0,17.0,6.0,6.0,2.0,3.0,12.0,7.0,6.0,4.0,5.0,5.0,5.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2017-03-30
819,3.0,21.0,6.0,1.0,4.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,4.0,6.0,5.0,5.0,2.0,1.0,0.0,1.0,0.0,2017-03-31
820,5.0,19.0,7.0,3.0,3.0,3.0,7.0,5.0,1.0,1.0,3.0,4.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2017-04-01
821,4.0,19.0,3.0,2.0,0.0,1.0,10.0,3.0,1.0,2.0,8.0,2.0,9.0,5.0,5.0,2.0,0.0,5.0,0.0,1.0,0.0,2017-04-02
822,2.0,18.0,5.0,3.0,14.0,2.0,6.0,5.0,5.0,8.0,2.0,6.0,10.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,0.0,2017-04-03
823,3.0,17.0,8.0,4.0,2.0,3.0,4.0,5.0,5.0,2.0,7.0,1.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2017-04-04
824,6.0,28.0,6.0,3.0,2.0,4.0,8.0,8.0,8.0,4.0,4.0,4.0,1.0,24.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,2017-04-05
825,2.0,18.0,11.0,4.0,3.0,5.0,5.0,1.0,2.0,5.0,21.0,2.0,0.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,2017-04-06
826,1.0,7.0,6.0,2.0,0.0,4.0,5.0,5.0,3.0,1.0,7.0,2.0,4.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,2017-04-07
827,3.0,15.0,5.0,0.0,2.0,3.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2017-04-08
828,0.0,5.0,7.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-04-09
829,1.0,4.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
830,2.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
831,4.0,18.0,4.0,0.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2017-04-12
832,0.0,0.0,2.0,0.0,2.0,2.0,6.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2017-04-13
833,0.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
834,1.0,4.0,2.0,1.0,0.0,2.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2017-04-15
835,0.0,3.0,0.0,0.0,1.0,5.0,7.0,4.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2017-04-16
836,2.0,12.0,3.0,1.0,0.0,4.0,6.0,7.0,4.0,0.0,6.0,9.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,2017-04-17
837,2.0,14.0,6.0,5.0,2.0,6.0,4.0,2.0,6.0,5.0,6.0,8.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2017-04-18
838,1.0,16.0,1.0,3.0,0.0,5.0,3.0,4.0,1.0,2.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,2017-04-19
839,4.0,17.0,3.0,0.0,3.0,6.0,2.0,8.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,2017-04-20
840,1.0,10.0,10.0,2.0,3.0,5.0,3.0,1.0,3.0,4.0,10.0,3.0,1.0,1.0,5.0,2.0,0.0,5.0,1.0,1.0,0.0,2017-04-21
841,3.0,13.0,7.0,1.0,7.0,10.0,3.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,0.0,1.0,2017-04-22
842,9.0,13.0,6.0,2.0,2.0,12.0,9.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2017-04-23
843,3.0,17.0,1.0,3.0,1.0,2.0,7.0,1.0,9.0,6.0,8.0,5.0,4.0,4.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,2017-04-24
844,3.0,12.0,6.0,2.0,2.0,6.0,6.0,3.0,6.0,7.0,5.0,6.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-04-25
845,3.0,17.0,2.0,1.0,0.0,2.0,4.0,7.0,2.0,1.0,7.0,5.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,2017-04-26
846,8.0,17.0,7.0,8.0,3.0,2.0,4.0,1.0,3.0,11.0,6.0,4.0,4.0,3.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,2017-04-27
847,3.0,17.0,1.0,2.0,5.0,5.0,8.0,7.0,0.0,2.0,7.0,0.0,10.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2017-04-28
848,4.0,17.0,8.0,1.0,5.0,7.0,3.0,0.0,0.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,2017-04-29
